,mean,var,cov
489,-10.00090503692627,1.0301978588104248,0.6173191666603088
490,-10.002577781677246,1.0330289602279663,0.6195868849754333
491,-10.002294540405273,1.0313212871551514,0.6195023655891418
492,-9.987655639648438,1.029254674911499,0.6186765432357788
493,-9.987777709960938,1.0302757024765015,0.6190274357795715
494,-9.981122970581055,1.0285334587097168,0.6185884475708008
495,-9.979899406433105,1.0305849313735962,0.6197559237480164
496,-10.011248588562012,1.0316667556762695,0.6177465319633484
497,-10.01169204711914,1.0305999517440796,0.6177440285682678
498,-9.998743057250977,1.0306103229522705,0.6169924736022949
499,-10.000638008117676,1.0339277982711792,0.6199361681938171
500,-9.99891471862793,1.03096342086792,0.6184412240982056
501,-10.00118637084961,1.032505750656128,0.6174947619438171
502,-9.997591972351074,1.030961036682129,0.6196115612983704
503,-9.994344711303711,1.0303376913070679,0.6196385622024536
504,-9.99953842163086,1.0308709144592285,0.6186585426330566
505,-9.996489524841309,1.0350877046585083,0.6193272471427917
506,-9.976949691772461,1.0335651636123657,0.6195758581161499
507,-9.977572441101074,1.0280787944793701,0.6170670986175537
508,-9.978799819946289,1.0357884168624878,0.6219033598899841
509,-9.97939682006836,1.0305662155151367,0.6189815402030945
510,-9.974626541137695,1.0266753435134888,0.6163637042045593
511,-9.974321365356445,1.032096266746521,0.6195987462997437
512,-9.976273536682129,1.02693510055542,0.6170596480369568
513,-9.97726821899414,1.0320266485214233,0.6197265982627869
514,-9.98324203491211,1.027611494064331,0.6160401105880737
515,-9.984675407409668,1.0318869352340698,0.6201067566871643
516,-9.986298561096191,1.0264744758605957,0.6186454892158508
517,-9.985909461975098,1.0313448905944824,0.6186305284500122
518,-9.981032371520996,1.0353931188583374,0.6207277178764343
519,-9.984477996826172,1.0313057899475098,0.6187626123428345
520,-9.996000289916992,1.0295768976211548,0.617173969745636
521,-9.996343612670898,1.0270878076553345,0.6179443597793579
522,-9.991462707519531,1.030810832977295,0.6193294525146484
523,-9.993175506591797,1.0310860872268677,0.619276762008667
524,-10.009367942810059,1.0305672883987427,0.6176206469535828
525,-10.008391380310059,1.0338841676712036,0.6205397248268127
526,-9.99618911743164,1.032875418663025,0.6182942390441895
527,-9.997747421264648,1.0285512208938599,0.6186302304267883
528,-9.997847557067871,1.0317758321762085,0.6183981895446777
529,-9.996848106384277,1.032128930091858,0.6202788352966309
530,-10.005929946899414,1.0351955890655518,0.6206364631652832
531,-10.00638484954834,1.030127763748169,0.6174910068511963
532,-10.01346492767334,1.032982349395752,0.6205016374588013
533,-10.0149564743042,1.033959984779358,0.6195114850997925
534,-10.002830505371094,1.0293115377426147,0.6184883713722229
535,-10.002913475036621,1.030466914176941,0.6192025542259216
536,-9.993488311767578,1.0313611030578613,0.6187552809715271
537,-9.993220329284668,1.0292397737503052,0.6180602312088013
538,-9.982499122619629,1.0307402610778809,0.6181299686431885
539,-9.982560157775879,1.029031753540039,0.6185243725776672
540,-9.992938995361328,1.027815818786621,0.6186828017234802
541,-9.991922378540039,1.0306744575500488,0.6190234422683716
542,-9.995373725891113,1.0313894748687744,0.6184510588645935
543,-9.996593475341797,1.0278537273406982,0.6175625324249268
544,-9.997123718261719,1.0272564888000488,0.6167980432510376
545,-9.997970581054688,1.0306053161621094,0.618828296661377
546,-9.996731758117676,1.03092622756958,0.6183084845542908
547,-9.995285987854004,1.028295636177063,0.6176249980926514
548,-10.000250816345215,1.03047513961792,0.6181773543357849
549,-10.002758979797363,1.0321166515350342,0.6183562278747559
550,-10.005278587341309,1.030761957168579,0.6176325082778931
551,-10.008625984191895,1.0311579704284668,0.6187437176704407
552,-10.008023262023926,1.0299983024597168,0.6188046932220459
553,-10.007187843322754,1.0295661687850952,0.6174520254135132
554,-10.021207809448242,1.0317836999893188,0.6187549829483032
555,-10.017097473144531,1.0301673412322998,0.6181538105010986
